,flop,board_type,0b,1b,2b,profit
0,"[12, 12, 3]",rainbow,1,1,1,0.13198298120207252
1,"[12, 12, 3]",rainbow,2,2,2,0.13254546544522194
2,"[12, 12, 3]",rainbow,3,2,2,0.1327884834530516
