,flop,board_type,0b,1b,2b,profit
0,"[13, 4, 2]",rainbow,1,1,1,0.6120520122260613
1,"[13, 4, 2]",rainbow,8,6,4,0.6674259465834828
2,"[13, 4, 2]",rainbow,10,7,5,0.740090383560491
