,flop,board_type,0b,1b,2b,profit
0,"[13, 5, 4]",rainbow,1,1,1,0.6703704885294824
1,"[13, 5, 4]",rainbow,8,6,4,0.8074356857366123
2,"[13, 5, 4]",rainbow,10,7,5,0.8925734738083634
