,flop,board_type,0b,1b,2b,profit
0,"[7, 7, 4]",rainbow,1,1,1,4.413091622886077
1,"[7, 7, 4]",rainbow,8,6,4,5.165144331493671
2,"[7, 7, 4]",rainbow,10,7,5,5.590331026025318
3,"[7, 7, 4]",rainbow,15,10,7,5.696417551037976
4,"[7, 7, 4]",rainbow,16,11,8,5.699930476202534
