,flop,board_type,0b,1b,2b,profit
0,"[4, 3, 3]",rainbow,1,1,1,4.45840158
1,"[4, 3, 3]",rainbow,8,6,4,5.1902261926829265
2,"[4, 3, 3]",rainbow,10,7,5,5.633478447804878
3,"[4, 3, 3]",rainbow,15,10,7,5.64901231902439
4,"[4, 3, 3]",rainbow,16,11,8,5.730691008292682
