,flop,board_type,0b,1b,2b,profit
0,"[14, 12, 7]",monotone,1,1,1,1.7043870223015152
1,"[14, 12, 7]",monotone,2,2,2,3.1426836984834963
2,"[14, 12, 7]",monotone,3,2,2,3.5981913586083847
3,"[14, 12, 7]",monotone,4,3,2,4.657770194469223
4,"[14, 12, 7]",monotone,16,11,8,6.339269181899277
