,flop,board_type,0b,1b,2b,profit
0,"[14, 7, 2]",monotone,1,1,1,-3.3017369035714297
1,"[14, 7, 2]",monotone,2,2,2,-3.2985522095622124
2,"[14, 7, 2]",monotone,3,2,2,-3.284303074769585
3,"[14, 7, 2]",monotone,16,11,8,-0.13324770894428217
