,flop,board_type,0b,1b,2b,profit
0,"[14, 9, 5]",monotone,1,1,1,-1.0103480702576122
1,"[14, 9, 5]",monotone,2,2,2,-1.0063436997658086
2,"[14, 9, 5]",monotone,3,2,2,-1.0049471793911011
3,"[14, 9, 5]",monotone,4,3,2,-0.4216933555035136
4,"[14, 9, 5]",monotone,8,6,4,0.40781832693208364
5,"[14, 9, 5]",monotone,16,11,8,2.9965008062586165
