,flop,board_type,0b,1b,2b,profit
0,"[14, 9, 2]",monotone,1,1,1,-1.02098138501171
1,"[14, 9, 2]",monotone,2,2,2,-1.0151256281030454
2,"[14, 9, 2]",monotone,3,2,2,-1.011439249648713
3,"[14, 9, 2]",monotone,4,3,2,-0.43857201030445037
4,"[14, 9, 2]",monotone,8,6,4,0.39887999344262215
5,"[14, 9, 2]",monotone,10,7,5,0.40318533770491727
6,"[14, 9, 2]",monotone,16,11,8,2.9980895360010047
