,flop,board_type,0b,1b,2b,profit
0,"[13, 11, 9]",monotone,1,1,1,8.246556489490139
1,"[13, 11, 9]",monotone,3,2,2,8.744539153126503
2,"[13, 11, 9]",monotone,4,3,2,10.717872486459836
3,"[13, 11, 9]",monotone,8,6,4,10.718816098581048
4,"[13, 11, 9]",monotone,16,11,8,11.239167499262102
