,flop,board_type,0b,1b,2b,profit
0,"[14, 12, 11]",monotone,1,1,1,6.649124805589546
1,"[14, 12, 11]",monotone,2,2,2,8.362674209316678
2,"[14, 12, 11]",monotone,3,2,2,8.556611314068535
3,"[14, 12, 11]",monotone,4,3,2,9.580370712564777
4,"[14, 12, 11]",monotone,16,11,8,10.375846827093524
