,flop,board_type,0b,1b,2b,profit
0,"[14, 11, 9]",monotone,1,1,1,2.477240842022792
1,"[14, 11, 9]",monotone,2,2,2,4.082184935042735
2,"[14, 11, 9]",monotone,16,11,8,5.22609571965812
