,flop,board_type,0b,1b,2b,profit
0,"[12, 12, 6]",two-tone,0,0,0,0.7327417762611198
1,"[12, 12, 6]",two-tone,1,1,1,1.1495512054569978
2,"[12, 12, 6]",two-tone,1,0,0,1.2120270681478136
