,flop,board_type,0b,1b,2b,profit
0,"[13, 11, 4]",two-tone,0,0,0,0.8666790680272103
1,"[13, 11, 4]",two-tone,1,1,1,1.6689375338135253
2,"[13, 11, 4]",two-tone,2,2,2,1.733489117046818
