,flop,board_type,0b,1b,2b,profit
0,"[10, 10, 2]",two-tone,0,0,0,0.5192396547631609
1,"[10, 10, 2]",two-tone,1,1,1,0.7488422769473022
2,"[10, 10, 2]",two-tone,1,0,0,0.8210771249168058
