,flop,board_type,0b,1b,2b,profit
0,"[9, 7, 7]",rainbow,1,1,1,0.20069080925136965
1,"[9, 7, 7]",rainbow,2,2,2,0.22202163748838313
2,"[9, 7, 7]",rainbow,3,2,2,0.40504871748882737
3,"[9, 7, 7]",rainbow,8,6,4,0.6641563112700344
4,"[9, 7, 7]",rainbow,10,7,5,1.039166666044087
5,"[9, 7, 7]",rainbow,15,10,7,1.2111400871674534
6,"[9, 7, 7]",rainbow,16,11,8,1.2124666366663772
