,flop,board_type,0b,1b,2b,profit
0,"[14, 8, 8]",rainbow,1,1,1,0.5986138955153688
1,"[14, 8, 8]",rainbow,2,2,2,0.6003927490257408
2,"[14, 8, 8]",rainbow,8,6,4,1.1951132908487565
3,"[14, 8, 8]",rainbow,15,10,7,1.3889682679892181
4,"[14, 8, 8]",rainbow,16,11,8,1.653969998857455
