,flop,board_type,0b,1b,2b,profit
0,"[12, 10, 10]",two-tone,1,1,1,0.6738458172861619
1,"[12, 10, 10]",two-tone,2,2,2,0.6752107299596953
2,"[12, 10, 10]",two-tone,3,2,2,0.675447367218988
3,"[12, 10, 10]",two-tone,4,3,2,0.6761646063591582
4,"[12, 10, 10]",two-tone,8,6,4,1.1968268379758171
5,"[12, 10, 10]",two-tone,10,7,5,1.1974342637886248
6,"[12, 10, 10]",two-tone,15,10,7,1.4143956999999996
7,"[12, 10, 10]",two-tone,16,11,8,1.5484829626623373
