,flop,board_type,0b,1b,2b,profit
0,"[13, 13, 12]",two-tone,1,1,1,-0.07690899900940143
1,"[13, 13, 12]",two-tone,8,6,4,0.04931779271860126
2,"[13, 13, 12]",two-tone,10,7,5,0.04935062343402227
3,"[13, 13, 12]",two-tone,15,10,7,0.3353884072496027
4,"[13, 13, 12]",two-tone,16,11,8,0.3578332711605726
