,flop,board_type,0b,1b,2b,profit
0,"[10, 10, 8]",rainbow,1,1,1,0.14765467577398245
1,"[10, 10, 8]",rainbow,2,2,2,0.2393456707460988
2,"[10, 10, 8]",rainbow,3,2,2,0.3913644793402561
3,"[10, 10, 8]",rainbow,4,3,2,0.5630071981602226
4,"[10, 10, 8]",rainbow,8,6,4,0.6496536931487126
5,"[10, 10, 8]",rainbow,10,7,5,0.7459571343744464
6,"[10, 10, 8]",rainbow,15,10,7,0.9123448532987181
7,"[10, 10, 8]",rainbow,16,11,8,0.9264967030765234
