,flop,board_type,0b,1b,2b,profit
0,"[13, 5, 3]",rainbow,1,1,1,0.5764707832848662
1,"[13, 5, 3]",rainbow,2,2,2,0.5767682409850963
2,"[13, 5, 3]",rainbow,3,2,2,0.6486048448725716
3,"[13, 5, 3]",rainbow,4,3,2,0.6854402549335592
4,"[13, 5, 3]",rainbow,8,6,4,1.214963296811261
5,"[13, 5, 3]",rainbow,15,10,7,1.4143261410537589
6,"[13, 5, 3]",rainbow,16,11,8,1.4870204427844425
