,flop,board_type,0b,1b,2b,profit
0,"[13, 8, 6]",rainbow,1,1,1,0.3807144399501072
1,"[13, 8, 6]",rainbow,8,6,4,0.8513035863150399
2,"[13, 8, 6]",rainbow,10,7,5,0.9723084277975772
3,"[13, 8, 6]",rainbow,15,10,7,1.0312651681872183
4,"[13, 8, 6]",rainbow,16,11,8,1.0762141800784035
