,flop,board_type,0b,1b,2b,profit
0,"[9, 9, 2]",rainbow,1,1,1,0.8982393691100943
1,"[9, 9, 2]",rainbow,8,6,4,1.2952042428287012
2,"[9, 9, 2]",rainbow,10,7,5,1.4312783117867796
3,"[9, 9, 2]",rainbow,15,10,7,1.5412506240781698
4,"[9, 9, 2]",rainbow,16,11,8,1.5609165791793258
