,flop,board_type,0b,1b,2b,profit
0,"[14, 12, 7]",monotone,1,1,1,1.288518861526014
1,"[14, 12, 7]",monotone,2,2,2,1.4459249045423366
2,"[14, 12, 7]",monotone,3,2,2,1.52590142498417
3,"[14, 12, 7]",monotone,4,3,2,1.6529997236500509
4,"[14, 12, 7]",monotone,8,6,4,1.8010914313328878
5,"[14, 12, 7]",monotone,15,10,7,1.9579521878610124
6,"[14, 12, 7]",monotone,16,11,8,2.1215444658502483
