,flop,board_type,0b,1b,2b,profit
0,"[6, 5, 2]",monotone,1,1,1,1.1767392096293314
1,"[6, 5, 2]",monotone,2,2,2,1.2462321527612144
2,"[6, 5, 2]",monotone,3,2,2,1.2972761252296536
3,"[6, 5, 2]",monotone,4,3,2,1.3217301345823262
4,"[6, 5, 2]",monotone,8,6,4,1.3218710465914592
5,"[6, 5, 2]",monotone,10,7,5,1.323046370709106
6,"[6, 5, 2]",monotone,15,10,7,1.4648892108031155
7,"[6, 5, 2]",monotone,16,11,8,1.8638154570991134
