,flop,board_type,0b,1b,2b,profit
0,"[13, 12, 10]",monotone,1,1,1,2.375298989357618
1,"[13, 12, 10]",monotone,8,6,4,2.5223216118008844
2,"[13, 12, 10]",monotone,15,10,7,2.6384688397785236
3,"[13, 12, 10]",monotone,16,11,8,2.7520606517866124
