,flop,board_type,0b,1b,2b,profit
0,"[10, 6, 5]",monotone,1,1,1,1.057806583627575
1,"[10, 6, 5]",monotone,2,2,2,1.1301129883069119
2,"[10, 6, 5]",monotone,3,2,2,1.1717694708551014
3,"[10, 6, 5]",monotone,4,3,2,1.3495386567600434
4,"[10, 6, 5]",monotone,8,6,4,1.462904069026602
5,"[10, 6, 5]",monotone,10,7,5,1.5488829917334714
6,"[10, 6, 5]",monotone,15,10,7,1.734404460343482
7,"[10, 6, 5]",monotone,16,11,8,1.8173399948507778
