,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
56,"[8, 5, 3]",rainbow,16,11,8,6.081123702127659,"[8, 5, 3]",rainbow,6.081123702127659
57,"[8, 5, 2]",rainbow,2,2,2,6.072380285106382,"[8, 5, 2]",rainbow,6.072380285106382
58,"[8, 4, 4]",rainbow,3,2,2,5.907937327659576,"[8, 4, 4]",rainbow,5.907937327659576
59,"[8, 4, 3]",rainbow,8,6,4,6.077164174468084,"[8, 4, 3]",rainbow,6.077164174468084
60,"[8, 4, 2]",rainbow,10,7,5,6.082683734042552,"[8, 4, 2]",rainbow,6.082683734042552
61,"[8, 3, 3]",rainbow,8,6,4,5.907027268085108,"[8, 3, 3]",rainbow,5.907027268085108
62,"[8, 3, 2]",rainbow,15,10,7,6.086722614893618,"[8, 3, 2]",rainbow,6.086722614893618
63,"[8, 2, 2]",rainbow,8,6,4,5.9058822765957455,"[8, 2, 2]",rainbow,5.9058822765957455
64,"[7, 7, 7]",rainbow,3,2,2,6.667747484042555,"[7, 7, 7]",rainbow,6.667747484042555
65,"[7, 7, 6]",rainbow,10,7,5,6.118212491489363,"[7, 7, 6]",rainbow,6.118212491489363
66,"[7, 7, 5]",rainbow,1,1,1,6.113816119148938,"[7, 7, 5]",rainbow,6.113816119148938
67,"[7, 7, 4]",rainbow,16,11,8,6.110352682978724,"[7, 7, 4]",rainbow,6.110352682978724
68,"[7, 7, 3]",rainbow,1,1,1,6.1143688659574496,"[7, 7, 3]",rainbow,6.1143688659574496
69,"[7, 7, 2]",rainbow,8,6,4,6.11261290851064,"[7, 7, 2]",rainbow,6.11261290851064
70,"[7, 6, 6]",rainbow,10,7,5,5.900357195744682,"[7, 6, 6]",rainbow,5.900357195744682
71,"[7, 6, 5]",rainbow,15,10,7,5.876794190425532,"[7, 6, 5]",rainbow,5.876794190425532
72,"[7, 6, 4]",rainbow,16,11,8,5.972813093617019,"[7, 6, 4]",rainbow,5.972813093617019
73,"[7, 6, 3]",rainbow,2,2,2,5.99495274574468,"[7, 6, 3]",rainbow,5.99495274574468
74,"[7, 6, 2]",rainbow,15,10,7,5.931414185106382,"[7, 6, 2]",rainbow,5.931414185106382
75,"[7, 5, 5]",rainbow,1,1,1,5.897194238297874,"[7, 5, 5]",rainbow,5.897194238297874
76,"[7, 5, 4]",rainbow,4,3,2,6.1302525734042534,"[7, 5, 4]",rainbow,6.1302525734042534
77,"[7, 5, 3]",rainbow,2,2,2,6.149577153191488,"[7, 5, 3]",rainbow,6.149577153191488
78,"[7, 5, 2]",rainbow,8,6,4,6.0839213680851065,"[7, 5, 2]",rainbow,6.0839213680851065
