,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
56,"[14, 13, 13]",rainbow,1,1,1,6.952011143025207,"[14, 13, 13]",rainbow,6.952011143025207
57,"[14, 13, 12]",rainbow,16,11,8,10.4862544047393,"[14, 13, 12]",rainbow,10.4862544047393
58,"[14, 13, 11]",rainbow,3,2,2,6.409470902912242,"[14, 13, 11]",rainbow,6.409470902912242
59,"[14, 13, 10]",rainbow,1,1,1,4.799176719224012,"[14, 13, 10]",rainbow,4.799176719224012
60,"[14, 12, 9]",rainbow,1,1,1,6.685806458397532,"[14, 12, 9]",rainbow,6.685806458397532
61,"[14, 12, 8]",rainbow,1,1,1,7.655515107361494,"[14, 12, 8]",rainbow,7.655515107361494
62,"[14, 12, 7]",rainbow,1,1,1,8.262858237515808,"[14, 12, 7]",rainbow,8.262858237515808
63,"[14, 12, 6]",rainbow,1,1,1,8.618954256767008,"[14, 12, 6]",rainbow,8.618954256767008
64,"[14, 12, 5]",rainbow,1,1,1,9.449117218159802,"[14, 12, 5]",rainbow,9.449117218159802
65,"[14, 12, 4]",rainbow,1,1,1,9.457921023196123,"[14, 12, 4]",rainbow,9.457921023196123
66,"[14, 12, 3]",rainbow,1,1,1,9.473027375738496,"[14, 12, 3]",rainbow,9.473027375738496
67,"[14, 12, 2]",rainbow,1,1,1,9.455615663026633,"[14, 12, 2]",rainbow,9.455615663026633
68,"[14, 12, 12]",rainbow,1,1,1,6.253209831341992,"[14, 12, 12]",rainbow,6.253209831341992
69,"[14, 12, 11]",rainbow,16,11,8,4.140041874879227,"[14, 12, 11]",rainbow,4.140041874879227
70,"[14, 12, 10]",rainbow,1,1,1,4.424355792997799,"[14, 12, 10]",rainbow,4.424355792997799
71,"[14, 11, 9]",rainbow,1,1,1,7.718711632784312,"[14, 11, 9]",rainbow,7.718711632784312
72,"[14, 11, 8]",rainbow,1,1,1,8.153988140289853,"[14, 11, 8]",rainbow,8.153988140289853
73,"[14, 11, 7]",rainbow,1,1,1,9.761938343942028,"[14, 11, 7]",rainbow,9.761938343942028
74,"[14, 11, 6]",rainbow,1,1,1,9.822864409217392,"[14, 11, 6]",rainbow,9.822864409217392
75,"[14, 11, 5]",rainbow,1,1,1,10.510733274870367,"[14, 11, 5]",rainbow,10.510733274870367
76,"[14, 11, 4]",rainbow,1,1,1,10.525334548629628,"[14, 11, 4]",rainbow,10.525334548629628
77,"[14, 11, 3]",rainbow,1,1,1,10.517463726499999,"[14, 11, 3]",rainbow,10.517463726499999
78,"[14, 11, 2]",rainbow,1,1,1,10.512803384685183,"[14, 11, 2]",rainbow,10.512803384685183
79,"[14, 11, 11]",rainbow,1,1,1,7.011796316038646,"[14, 11, 11]",rainbow,7.011796316038646
80,"[14, 11, 10]",rainbow,8,6,4,6.974684472059081,"[14, 11, 10]",rainbow,6.974684472059081
81,"[14, 10, 9]",rainbow,1,1,1,3.464689783447114,"[14, 10, 9]",rainbow,3.464689783447114
82,"[14, 10, 8]",rainbow,1,1,1,4.537720505349111,"[14, 10, 8]",rainbow,4.537720505349111
83,"[14, 10, 7]",rainbow,1,1,1,5.372164706650887,"[14, 10, 7]",rainbow,5.372164706650887
84,"[14, 10, 6]",rainbow,2,2,2,5.745379352899407,"[14, 10, 6]",rainbow,5.745379352899407
85,"[14, 10, 5]",rainbow,1,1,1,6.670469709266966,"[14, 10, 5]",rainbow,6.670469709266966
86,"[14, 10, 4]",rainbow,2,2,2,6.678065107312215,"[14, 10, 4]",rainbow,6.678065107312215
87,"[14, 10, 3]",rainbow,1,1,1,6.6579015063891385,"[14, 10, 3]",rainbow,6.6579015063891385
88,"[14, 10, 2]",rainbow,2,2,2,6.690425753846152,"[14, 10, 2]",rainbow,6.690425753846152
89,"[14, 10, 10]",rainbow,2,2,2,1.5987734430273446,"[14, 10, 10]",rainbow,1.5987734430273446
90,"[13, 9, 9]",rainbow,2,2,2,3.1481642862961547,"[13, 9, 9]",rainbow,3.1481642862961547
91,"[13, 9, 8]",rainbow,1,1,1,3.4052123683098587,"[13, 9, 8]",rainbow,3.4052123683098587
92,"[13, 9, 7]",rainbow,1,1,1,3.5356275654929576,"[13, 9, 7]",rainbow,3.5356275654929576
93,"[13, 9, 6]",rainbow,1,1,1,4.169079973521125,"[13, 9, 6]",rainbow,4.169079973521125
94,"[13, 9, 5]",rainbow,2,2,2,4.8208147686760565,"[13, 9, 5]",rainbow,4.8208147686760565
95,"[13, 9, 4]",rainbow,1,1,1,4.8530508558873215,"[13, 9, 4]",rainbow,4.8530508558873215
96,"[13, 9, 3]",rainbow,2,2,2,4.862960960450701,"[13, 9, 3]",rainbow,4.862960960450701
97,"[13, 9, 2]",rainbow,2,2,2,4.86044257307042,"[13, 9, 2]",rainbow,4.86044257307042
98,"[13, 8, 8]",rainbow,8,6,4,3.212393871830985,"[13, 8, 8]",rainbow,3.212393871830985
99,"[13, 8, 7]",rainbow,1,1,1,3.341997196855103,"[13, 8, 7]",rainbow,3.341997196855103
100,"[13, 8, 6]",rainbow,1,1,1,3.6499372385491022,"[13, 8, 6]",rainbow,3.6499372385491022
101,"[13, 8, 5]",rainbow,2,2,2,3.8702704169014086,"[13, 8, 5]",rainbow,3.8702704169014086
102,"[13, 8, 4]",rainbow,2,2,2,3.8991930267605635,"[13, 8, 4]",rainbow,3.8991930267605635
103,"[13, 8, 3]",rainbow,3,2,2,3.9175456862676032,"[13, 8, 3]",rainbow,3.9175456862676032
104,"[13, 8, 2]",rainbow,3,2,2,3.926656873943661,"[13, 8, 2]",rainbow,3.926656873943661
105,"[13, 7, 7]",rainbow,2,2,2,3.108109655985917,"[13, 7, 7]",rainbow,3.108109655985917
106,"[13, 7, 6]",rainbow,1,1,1,3.64755534471027,"[13, 7, 6]",rainbow,3.64755534471027
107,"[13, 7, 5]",rainbow,1,1,1,3.847056214436618,"[13, 7, 5]",rainbow,3.847056214436618
108,"[13, 7, 4]",rainbow,1,1,1,3.882493434859153,"[13, 7, 4]",rainbow,3.882493434859153
109,"[13, 7, 3]",rainbow,2,2,2,3.9087480411971818,"[13, 7, 3]",rainbow,3.9087480411971818
110,"[13, 7, 2]",rainbow,2,2,2,3.9169140383802814,"[13, 7, 2]",rainbow,3.9169140383802814
111,"[13, 6, 6]",rainbow,2,2,2,3.1579121373239443,"[13, 6, 6]",rainbow,3.1579121373239443
112,"[13, 6, 5]",rainbow,1,1,1,3.853841638028168,"[13, 6, 5]",rainbow,3.853841638028168
113,"[13, 6, 4]",rainbow,2,2,2,3.8886535936619713,"[13, 6, 4]",rainbow,3.8886535936619713
114,"[13, 6, 3]",rainbow,1,1,1,3.912109408802817,"[13, 6, 3]",rainbow,3.912109408802817
115,"[13, 6, 2]",rainbow,1,1,1,3.924084675,"[13, 6, 2]",rainbow,3.924084675
116,"[13, 5, 5]",rainbow,1,1,1,4.315173851738277,"[13, 5, 5]",rainbow,4.315173851738277
117,"[13, 5, 4]",rainbow,1,1,1,5.0451914872526284,"[13, 5, 4]",rainbow,5.0451914872526284
118,"[13, 5, 3]",rainbow,1,1,1,5.073338652611874,"[13, 5, 3]",rainbow,5.073338652611874
119,"[13, 5, 2]",rainbow,1,1,1,5.106372021108932,"[13, 5, 2]",rainbow,5.106372021108932
120,"[13, 4, 4]",rainbow,2,2,2,4.311769512765199,"[13, 4, 4]",rainbow,4.311769512765199
121,"[13, 4, 3]",rainbow,1,1,1,5.073252067962201,"[13, 4, 3]",rainbow,5.073252067962201
122,"[13, 13, 9]",rainbow,1,1,1,5.345415592023652,"[13, 13, 9]",rainbow,5.345415592023652
123,"[13, 13, 8]",rainbow,3,2,2,4.328009813840623,"[13, 13, 8]",rainbow,4.328009813840623
124,"[13, 13, 7]",rainbow,1,1,1,4.471524088922644,"[13, 13, 7]",rainbow,4.471524088922644
125,"[13, 13, 6]",rainbow,2,2,2,4.616743640127663,"[13, 13, 6]",rainbow,4.616743640127663
126,"[13, 13, 5]",rainbow,1,1,1,5.494080179073511,"[13, 13, 5]",rainbow,5.494080179073511
127,"[13, 13, 4]",rainbow,2,2,2,5.487920073368338,"[13, 13, 4]",rainbow,5.487920073368338
128,"[13, 13, 3]",rainbow,3,2,2,5.494211286089811,"[13, 13, 3]",rainbow,5.494211286089811
129,"[13, 13, 2]",rainbow,2,2,2,5.492968633042328,"[13, 13, 2]",rainbow,5.492968633042328
130,"[13, 13, 13]",rainbow,1,1,1,3.359815938792603,"[13, 13, 13]",rainbow,3.359815938792603
131,"[13, 13, 12]",rainbow,1,1,1,6.8229461778095235,"[13, 13, 12]",rainbow,6.8229461778095235
132,"[13, 13, 11]",rainbow,1,1,1,7.226759257617711,"[13, 13, 11]",rainbow,7.226759257617711
133,"[13, 13, 10]",rainbow,1,1,1,4.549445873897297,"[13, 13, 10]",rainbow,4.549445873897297
134,"[13, 12, 9]",rainbow,1,1,1,5.699817648301195,"[13, 12, 9]",rainbow,5.699817648301195
135,"[13, 12, 8]",rainbow,1,1,1,5.811960442276763,"[13, 12, 8]",rainbow,5.811960442276763
136,"[13, 12, 7]",rainbow,1,1,1,6.092533664698457,"[13, 12, 7]",rainbow,6.092533664698457
137,"[13, 12, 6]",rainbow,1,1,1,6.388866733623186,"[13, 12, 6]",rainbow,6.388866733623186
138,"[13, 12, 5]",rainbow,1,1,1,7.087254309982077,"[13, 12, 5]",rainbow,7.087254309982077
139,"[13, 12, 4]",rainbow,1,1,1,7.077761519767022,"[13, 12, 4]",rainbow,7.077761519767022
140,"[13, 12, 3]",rainbow,1,1,1,7.077691506129031,"[13, 12, 3]",rainbow,7.077691506129031
141,"[13, 12, 2]",rainbow,1,1,1,7.109195391827956,"[13, 12, 2]",rainbow,7.109195391827956
142,"[13, 12, 12]",rainbow,1,1,1,5.2454839812121214,"[13, 12, 12]",rainbow,5.2454839812121214
143,"[13, 12, 11]",rainbow,1,1,1,2.249301817368984,"[13, 12, 11]",rainbow,2.249301817368984
144,"[13, 12, 10]",rainbow,10,7,5,6.603036407912956,"[13, 12, 10]",rainbow,6.603036407912956
145,"[13, 11, 9]",rainbow,2,2,2,2.518794078449086,"[13, 11, 9]",rainbow,2.518794078449086
146,"[13, 11, 8]",rainbow,1,1,1,5.80922007644097,"[13, 11, 8]",rainbow,5.80922007644097
147,"[13, 11, 7]",rainbow,1,1,1,6.042756332808157,"[13, 11, 7]",rainbow,6.042756332808157
148,"[13, 11, 6]",rainbow,2,2,2,7.05298472819878,"[13, 11, 6]",rainbow,7.05298472819878
149,"[13, 11, 5]",rainbow,2,2,2,7.681876480104165,"[13, 11, 5]",rainbow,7.681876480104165
150,"[13, 11, 4]",rainbow,2,2,2,7.661125699454162,"[13, 11, 4]",rainbow,7.661125699454162
151,"[13, 11, 3]",rainbow,2,2,2,7.681847484679164,"[13, 11, 3]",rainbow,7.681847484679164
152,"[13, 11, 2]",rainbow,1,1,1,7.6776633148916655,"[13, 11, 2]",rainbow,7.6776633148916655
153,"[13, 11, 11]",rainbow,15,10,7,5.114629610391621,"[13, 11, 11]",rainbow,5.114629610391621
154,"[13, 11, 10]",rainbow,16,11,8,6.04967177280779,"[13, 11, 10]",rainbow,6.04967177280779
155,"[13, 10, 9]",rainbow,8,6,4,0.9681910425484462,"[13, 10, 9]",rainbow,0.9681910425484462
156,"[13, 10, 8]",rainbow,1,1,1,2.3903095434271098,"[13, 10, 8]",rainbow,2.3903095434271098
157,"[13, 10, 7]",rainbow,1,1,1,2.5231156433248074,"[13, 10, 7]",rainbow,2.5231156433248074
158,"[13, 10, 6]",rainbow,1,1,1,2.768065481125319,"[13, 10, 6]",rainbow,2.768065481125319
159,"[13, 10, 5]",rainbow,1,1,1,3.9620839189957118,"[13, 10, 5]",rainbow,3.9620839189957118
160,"[13, 10, 4]",rainbow,1,1,1,3.972297427752601,"[13, 10, 4]",rainbow,3.972297427752601
161,"[13, 10, 3]",rainbow,1,1,1,3.9679920142559713,"[13, 10, 3]",rainbow,3.9679920142559713
162,"[13, 10, 2]",rainbow,1,1,1,3.958170026503369,"[13, 10, 2]",rainbow,3.958170026503369
163,"[13, 10, 10]",rainbow,1,1,1,0.5190258873513027,"[13, 10, 10]",rainbow,0.5190258873513027
