,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
56,"[8, 5, 3]",rainbow,15,10,7,6.050181840759495,"[8, 5, 3]",rainbow,6.050181840759495
57,"[8, 5, 2]",rainbow,16,11,8,6.046907808860762,"[8, 5, 2]",rainbow,6.046907808860762
58,"[8, 4, 4]",rainbow,15,10,7,5.9698306883339045,"[8, 4, 4]",rainbow,5.9698306883339045
59,"[8, 4, 3]",rainbow,10,7,5,6.0483172853164575,"[8, 4, 3]",rainbow,6.0483172853164575
60,"[8, 4, 2]",rainbow,15,10,7,6.047101782025317,"[8, 4, 2]",rainbow,6.047101782025317
61,"[8, 3, 3]",rainbow,16,11,8,5.345302704863425,"[8, 3, 3]",rainbow,5.345302704863425
62,"[8, 3, 2]",rainbow,15,10,7,5.845927698867422,"[8, 3, 2]",rainbow,5.845927698867422
63,"[8, 2, 2]",rainbow,8,6,4,5.342860592938041,"[8, 2, 2]",rainbow,5.342860592938041
64,"[7, 7, 7]",rainbow,15,10,7,5.5501778426382415,"[7, 7, 7]",rainbow,5.5501778426382415
65,"[7, 7, 6]",rainbow,8,6,4,4.879632043213295,"[7, 7, 6]",rainbow,4.879632043213295
66,"[7, 7, 5]",rainbow,16,11,8,5.695946694329113,"[7, 7, 5]",rainbow,5.695946694329113
67,"[7, 7, 4]",rainbow,16,11,8,5.6999304762025345,"[7, 7, 4]",rainbow,5.6999304762025345
68,"[7, 7, 3]",rainbow,16,11,8,5.367104208927383,"[7, 7, 3]",rainbow,5.367104208927383
69,"[7, 7, 2]",rainbow,15,10,7,5.316083104596936,"[7, 7, 2]",rainbow,5.316083104596936
70,"[7, 6, 6]",rainbow,16,11,8,4.860637530747923,"[7, 6, 6]",rainbow,4.860637530747923
71,"[7, 6, 5]",rainbow,16,11,8,5.425845569473685,"[7, 6, 5]",rainbow,5.425845569473685
72,"[7, 6, 4]",rainbow,10,7,5,5.577128847894737,"[7, 6, 4]",rainbow,5.577128847894737
73,"[7, 6, 3]",rainbow,15,10,7,5.274991377839335,"[7, 6, 3]",rainbow,5.274991377839335
74,"[7, 6, 2]",rainbow,4,3,2,4.818293253739611,"[7, 6, 2]",rainbow,4.818293253739611
75,"[7, 5, 5]",rainbow,16,11,8,5.897910512145058,"[7, 5, 5]",rainbow,5.897910512145058
76,"[7, 5, 4]",rainbow,15,10,7,6.00755832434143,"[7, 5, 4]",rainbow,6.00755832434143
77,"[7, 5, 3]",rainbow,16,11,8,6.142034592379748,"[7, 5, 3]",rainbow,6.142034592379748
78,"[7, 5, 2]",rainbow,16,11,8,5.9466235360000015,"[7, 5, 2]",rainbow,5.9466235360000015
79,"[7, 4, 4]",rainbow,15,10,7,5.9076943539514195,"[7, 4, 4]",rainbow,5.9076943539514195
80,"[7, 4, 3]",rainbow,16,11,8,6.154218210810129,"[7, 4, 3]",rainbow,6.154218210810129
81,"[7, 4, 2]",rainbow,15,10,7,5.953689604050632,"[7, 4, 2]",rainbow,5.953689604050632
82,"[7, 3, 3]",rainbow,15,10,7,5.2271615768154565,"[7, 3, 3]",rainbow,5.2271615768154565
83,"[7, 3, 2]",rainbow,16,11,8,5.773328770153231,"[7, 3, 2]",rainbow,5.773328770153231
84,"[7, 2, 2]",rainbow,15,10,7,5.184136381878748,"[7, 2, 2]",rainbow,5.184136381878748
85,"[6, 6, 6]",rainbow,16,11,8,5.276672749766822,"[6, 6, 6]",rainbow,5.276672749766822
86,"[6, 6, 5]",rainbow,16,11,8,5.343237325316456,"[6, 6, 5]",rainbow,5.343237325316456
87,"[6, 6, 4]",rainbow,16,11,8,5.3605824551898715,"[6, 6, 4]",rainbow,5.3605824551898715
88,"[6, 6, 3]",rainbow,16,11,8,5.015512645702865,"[6, 6, 3]",rainbow,5.015512645702865
89,"[6, 6, 2]",rainbow,16,11,8,4.974683964023985,"[6, 6, 2]",rainbow,4.974683964023985
90,"[6, 5, 5]",rainbow,16,11,8,5.624515618132058,"[6, 5, 5]",rainbow,5.624515618132058
91,"[6, 5, 4]",rainbow,16,11,8,5.5344676835614095,"[6, 5, 4]",rainbow,5.5344676835614095
92,"[6, 5, 3]",rainbow,16,11,8,5.746923416607594,"[6, 5, 3]",rainbow,5.746923416607594
93,"[6, 5, 2]",rainbow,16,11,8,5.577152673594936,"[6, 5, 2]",rainbow,5.577152673594936
94,"[6, 4, 4]",rainbow,16,11,8,5.639069153267193,"[6, 4, 4]",rainbow,5.639069153267193
95,"[6, 4, 3]",rainbow,16,11,8,5.762776948531644,"[6, 4, 3]",rainbow,5.762776948531644
96,"[6, 4, 2]",rainbow,16,11,8,5.569499658835441,"[6, 4, 2]",rainbow,5.569499658835441
97,"[6, 3, 3]",rainbow,16,11,8,4.88795480266489,"[6, 3, 3]",rainbow,4.88795480266489
98,"[6, 3, 2]",rainbow,16,11,8,5.416006030912723,"[6, 3, 2]",rainbow,5.416006030912723
99,"[6, 2, 2]",rainbow,16,11,8,4.839242020253164,"[6, 2, 2]",rainbow,4.839242020253164
100,"[5, 5, 5]",rainbow,16,11,8,6.035993528486676,"[5, 5, 5]",rainbow,6.035993528486676
101,"[5, 5, 4]",rainbow,16,11,8,6.264829052732693,"[5, 5, 4]",rainbow,6.264829052732693
102,"[5, 5, 3]",rainbow,16,11,8,6.173846059798474,"[5, 5, 3]",rainbow,6.173846059798474
103,"[5, 5, 2]",rainbow,16,11,8,6.151462399284303,"[5, 5, 2]",rainbow,6.151462399284303
104,"[5, 4, 4]",rainbow,16,11,8,6.274480864350148,"[5, 4, 4]",rainbow,6.274480864350148
105,"[5, 4, 3]",rainbow,16,11,8,7.7021285818803715,"[5, 4, 3]",rainbow,7.7021285818803715
106,"[5, 4, 2]",rainbow,16,11,8,7.770462380770544,"[5, 4, 2]",rainbow,7.770462380770544
107,"[5, 3, 3]",rainbow,16,11,8,5.735562495121952,"[5, 3, 3]",rainbow,5.735562495121952
108,"[5, 3, 2]",rainbow,16,11,8,7.767686397767342,"[5, 3, 2]",rainbow,7.767686397767342
109,"[5, 2, 2]",rainbow,16,11,8,5.704788895121951,"[5, 2, 2]",rainbow,5.704788895121951
110,"[4, 4, 4]",rainbow,16,11,8,6.046593821405028,"[4, 4, 4]",rainbow,6.046593821405028
111,"[4, 4, 3]",rainbow,16,11,8,6.181990948488557,"[4, 4, 3]",rainbow,6.181990948488557
112,"[4, 4, 2]",rainbow,16,11,8,6.163036731801489,"[4, 4, 2]",rainbow,6.163036731801489
113,"[4, 3, 3]",rainbow,16,11,8,5.730691008292682,"[4, 3, 3]",rainbow,5.730691008292682
114,"[4, 3, 2]",rainbow,16,11,8,7.193968021463414,"[4, 3, 2]",rainbow,7.193968021463414
115,"[4, 2, 2]",rainbow,16,11,8,5.707985468292682,"[4, 2, 2]",rainbow,5.707985468292682
116,"[3, 3, 3]",rainbow,16,11,8,5.227806077021824,"[3, 3, 3]",rainbow,5.227806077021824
117,"[3, 3, 2]",rainbow,16,11,8,5.52179658793325,"[3, 3, 2]",rainbow,5.52179658793325
118,"[3, 2, 2]",rainbow,16,11,8,5.526443845956357,"[3, 2, 2]",rainbow,5.526443845956357
119,"[2, 2, 2]",rainbow,16,11,8,5.2178932182284985,"[2, 2, 2]",rainbow,5.2178932182284985
120,"[14, 9, 9]",rainbow,16,11,8,4.391774307746478,"[14, 9, 9]",rainbow,4.391774307746478
121,"[14, 9, 8]",rainbow,8,6,4,2.934105361154669,"[14, 9, 8]",rainbow,2.934105361154669
122,"[14, 9, 7]",rainbow,15,10,7,3.228906345866002,"[14, 9, 7]",rainbow,3.228906345866002
123,"[14, 9, 6]",rainbow,15,10,7,3.3597362698503197,"[14, 9, 6]",rainbow,3.3597362698503197
124,"[14, 9, 5]",rainbow,10,7,5,4.9575367953125005,"[14, 9, 5]",rainbow,4.9575367953125005
125,"[14, 9, 4]",rainbow,1,1,1,4.988776005208334,"[14, 9, 4]",rainbow,4.988776005208334
126,"[14, 9, 3]",rainbow,8,6,4,4.582326460758197,"[14, 9, 3]",rainbow,4.582326460758197
127,"[14, 9, 2]",rainbow,16,11,8,4.588369382889344,"[14, 9, 2]",rainbow,4.588369382889344
128,"[14, 8, 8]",rainbow,16,11,8,5.759242039162616,"[14, 8, 8]",rainbow,5.759242039162616
129,"[14, 8, 7]",rainbow,4,3,2,4.345390823502304,"[14, 8, 7]",rainbow,4.345390823502304
130,"[14, 8, 6]",rainbow,8,6,4,4.55323404470046,"[14, 8, 6]",rainbow,4.55323404470046
131,"[14, 8, 5]",rainbow,8,6,4,6.120208493195598,"[14, 8, 5]",rainbow,6.120208493195598
132,"[14, 8, 4]",rainbow,8,6,4,6.136144779519426,"[14, 8, 4]",rainbow,6.136144779519426
133,"[14, 8, 3]",rainbow,10,7,5,5.704643516957579,"[14, 8, 3]",rainbow,5.704643516957579
134,"[14, 8, 2]",rainbow,8,6,4,5.695088682832524,"[14, 8, 2]",rainbow,5.695088682832524
135,"[14, 7, 7]",rainbow,16,11,8,5.6414402621520106,"[14, 7, 7]",rainbow,5.6414402621520106
136,"[14, 7, 6]",rainbow,8,6,4,4.640389537327188,"[14, 7, 6]",rainbow,4.640389537327188
137,"[14, 7, 5]",rainbow,16,11,8,6.02637080952167,"[14, 7, 5]",rainbow,6.02637080952167
138,"[14, 7, 4]",rainbow,16,11,8,6.044491693150683,"[14, 7, 4]",rainbow,6.044491693150683
139,"[14, 7, 3]",rainbow,16,11,8,5.637933922171895,"[14, 7, 3]",rainbow,5.637933922171895
140,"[14, 7, 2]",rainbow,16,11,8,5.5935193223597,"[14, 7, 2]",rainbow,5.5935193223597
141,"[14, 6, 6]",rainbow,16,11,8,5.648831272702164,"[14, 6, 6]",rainbow,5.648831272702164
142,"[14, 6, 5]",rainbow,16,11,8,6.052939727240063,"[14, 6, 5]",rainbow,6.052939727240063
143,"[14, 6, 4]",rainbow,16,11,8,6.064627506130699,"[14, 6, 4]",rainbow,6.064627506130699
144,"[14, 6, 3]",rainbow,16,11,8,5.65674046150022,"[14, 6, 3]",rainbow,5.65674046150022
145,"[14, 6, 2]",rainbow,16,11,8,5.6222230013809105,"[14, 6, 2]",rainbow,5.6222230013809105
146,"[14, 5, 5]",rainbow,16,11,8,6.6818378094693704,"[14, 5, 5]",rainbow,6.6818378094693704
147,"[14, 5, 4]",rainbow,16,11,8,7.857771250019352,"[14, 5, 4]",rainbow,7.857771250019352
148,"[14, 5, 3]",rainbow,16,11,8,7.709176026854067,"[14, 5, 3]",rainbow,7.709176026854067
149,"[14, 5, 2]",rainbow,16,11,8,7.7067040597488035,"[14, 5, 2]",rainbow,7.7067040597488035
150,"[14, 4, 4]",rainbow,16,11,8,6.803423141091457,"[14, 4, 4]",rainbow,6.803423141091457
151,"[14, 4, 3]",rainbow,16,11,8,7.347975025848898,"[14, 4, 3]",rainbow,7.347975025848898
152,"[14, 4, 2]",rainbow,16,11,8,7.343349364303907,"[14, 4, 2]",rainbow,7.343349364303907
153,"[14, 3, 3]",rainbow,16,11,8,6.658491561863327,"[14, 3, 3]",rainbow,6.658491561863327
154,"[14, 3, 2]",rainbow,16,11,8,7.2192104228696765,"[14, 3, 2]",rainbow,7.2192104228696765
155,"[14, 2, 2]",rainbow,16,11,8,6.670223439728353,"[14, 2, 2]",rainbow,6.670223439728353
156,"[14, 14, 9]",rainbow,16,11,8,6.447064978072821,"[14, 14, 9]",rainbow,6.447064978072821
157,"[14, 14, 8]",rainbow,8,6,4,7.833765955057492,"[14, 14, 8]",rainbow,7.833765955057492
158,"[14, 14, 7]",rainbow,16,11,8,7.6044520457149325,"[14, 14, 7]",rainbow,7.6044520457149325
159,"[14, 14, 6]",rainbow,16,11,8,7.609978575126695,"[14, 14, 6]",rainbow,7.609978575126695
160,"[14, 14, 5]",rainbow,16,11,8,7.78248280784023,"[14, 14, 5]",rainbow,7.78248280784023
161,"[14, 14, 4]",rainbow,16,11,8,7.78475387034023,"[14, 14, 4]",rainbow,7.78475387034023
162,"[14, 14, 3]",rainbow,16,11,8,7.782200057840231,"[14, 14, 3]",rainbow,7.782200057840231
163,"[14, 14, 2]",rainbow,16,11,8,7.784097745340231,"[14, 14, 2]",rainbow,7.784097745340231
164,"[14, 14, 13]",rainbow,16,11,8,10.599310626266558,"[14, 14, 13]",rainbow,10.599310626266558
165,"[14, 14, 12]",rainbow,16,11,8,10.117623270536194,"[14, 14, 12]",rainbow,10.117623270536194
166,"[14, 14, 11]",rainbow,10,7,5,9.224469159407665,"[14, 14, 11]",rainbow,9.224469159407665
167,"[14, 14, 10]",rainbow,16,11,8,6.1156734983766246,"[14, 14, 10]",rainbow,6.1156734983766246
