,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
38,"[8, 8, 6]",rainbow,16,11,8,2.7828849091183274,"[8, 8, 6]",rainbow,2.7828849091183274
39,"[8, 8, 5]",rainbow,16,11,8,2.786973785294118,"[8, 8, 5]",rainbow,2.786973785294118
40,"[8, 8, 4]",rainbow,16,11,8,2.819797227417924,"[8, 8, 4]",rainbow,2.819797227417924
41,"[8, 8, 3]",rainbow,16,11,8,2.8296276082519967,"[8, 8, 3]",rainbow,2.8296276082519967
42,"[8, 8, 2]",rainbow,16,11,8,2.8301543101153506,"[8, 8, 2]",rainbow,2.8301543101153506
43,"[8, 7, 7]",rainbow,16,11,8,3.3081795768713587,"[8, 7, 7]",rainbow,3.3081795768713587
44,"[8, 7, 6]",rainbow,16,11,8,3.2669501584338727,"[8, 7, 6]",rainbow,3.2669501584338727
45,"[8, 7, 5]",rainbow,16,11,8,3.209576865306123,"[8, 7, 5]",rainbow,3.209576865306123
46,"[8, 7, 4]",rainbow,16,11,8,3.2916727643478274,"[8, 7, 4]",rainbow,3.2916727643478274
47,"[8, 7, 3]",rainbow,16,11,8,3.2611369275362327,"[8, 7, 3]",rainbow,3.2611369275362327
48,"[8, 7, 2]",rainbow,16,11,8,3.2617425217391314,"[8, 7, 2]",rainbow,3.2617425217391314
49,"[8, 6, 6]",rainbow,16,11,8,2.9259335700680267,"[8, 6, 6]",rainbow,2.9259335700680267
50,"[8, 6, 5]",rainbow,16,11,8,2.8706692886149385,"[8, 6, 5]",rainbow,2.8706692886149385
51,"[8, 6, 4]",rainbow,16,11,8,2.938669726713373,"[8, 6, 4]",rainbow,2.938669726713373
52,"[8, 6, 3]",rainbow,16,11,8,2.8961229015306134,"[8, 6, 3]",rainbow,2.8961229015306134
53,"[8, 6, 2]",rainbow,16,11,8,2.895819278165349,"[8, 6, 2]",rainbow,2.895819278165349
54,"[8, 5, 5]",rainbow,16,11,8,2.932108309706827,"[8, 5, 5]",rainbow,2.932108309706827
55,"[8, 5, 4]",rainbow,16,11,8,2.8608108002741406,"[8, 5, 4]",rainbow,2.8608108002741406
56,"[8, 5, 3]",rainbow,16,11,8,2.9042093181083612,"[8, 5, 3]",rainbow,2.9042093181083612
57,"[8, 5, 2]",rainbow,16,11,8,2.906867555226356,"[8, 5, 2]",rainbow,2.906867555226356
58,"[8, 4, 4]",rainbow,16,11,8,2.956498058673469,"[8, 4, 4]",rainbow,2.956498058673469
59,"[8, 4, 3]",rainbow,16,11,8,2.9331995884081636,"[8, 4, 3]",rainbow,2.9331995884081636
60,"[8, 4, 2]",rainbow,16,11,8,2.932109391428572,"[8, 4, 2]",rainbow,2.932109391428572
61,"[8, 3, 3]",rainbow,16,11,8,2.9686653887755097,"[8, 3, 3]",rainbow,2.9686653887755097
62,"[8, 3, 2]",rainbow,16,11,8,2.9444421083265317,"[8, 3, 2]",rainbow,2.9444421083265317
63,"[8, 2, 2]",rainbow,16,11,8,2.9659005275510206,"[8, 2, 2]",rainbow,2.9659005275510206
64,"[7, 7, 7]",rainbow,16,11,8,3.392147959183674,"[7, 7, 7]",rainbow,3.392147959183674
65,"[7, 7, 6]",rainbow,16,11,8,3.334443716113311,"[7, 7, 6]",rainbow,3.334443716113311
66,"[7, 7, 5]",rainbow,16,11,8,3.336428277791117,"[7, 7, 5]",rainbow,3.336428277791117
67,"[7, 7, 4]",rainbow,16,11,8,3.347263901804201,"[7, 7, 4]",rainbow,3.347263901804201
68,"[7, 7, 3]",rainbow,16,11,8,3.3510385696539484,"[7, 7, 3]",rainbow,3.3510385696539484
69,"[7, 7, 2]",rainbow,16,11,8,3.3555377616089914,"[7, 7, 2]",rainbow,3.3555377616089914
70,"[7, 6, 6]",rainbow,16,11,8,3.4047186535610168,"[7, 6, 6]",rainbow,3.4047186535610168
71,"[7, 6, 5]",rainbow,16,11,8,3.287059140615418,"[7, 6, 5]",rainbow,3.287059140615418
72,"[7, 6, 4]",rainbow,16,11,8,3.350447348571429,"[7, 6, 4]",rainbow,3.350447348571429
73,"[7, 6, 3]",rainbow,16,11,8,3.3687648685714287,"[7, 6, 3]",rainbow,3.3687648685714287
74,"[7, 6, 2]",rainbow,16,11,8,3.3767118693877567,"[7, 6, 2]",rainbow,3.3767118693877567
75,"[7, 5, 5]",rainbow,16,11,8,3.4457407699160885,"[7, 5, 5]",rainbow,3.4457407699160885
76,"[7, 5, 4]",rainbow,16,11,8,3.3826978713778058,"[7, 5, 4]",rainbow,3.3826978713778058
