,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
54,"[8, 5, 5]",rainbow,2,2,2,-4.1961468474170385,"[8, 5, 5]",rainbow,-4.1961468474170385
55,"[8, 5, 4]",rainbow,2,2,2,-3.9175996304481697,"[8, 5, 4]",rainbow,-3.9175996304481697
56,"[8, 5, 3]",rainbow,2,2,2,-3.9933899457215203,"[8, 5, 3]",rainbow,-3.9933899457215203
57,"[8, 5, 2]",rainbow,1,1,1,-3.988631495493672,"[8, 5, 2]",rainbow,-3.988631495493672
58,"[8, 4, 4]",rainbow,2,2,2,-4.2744401412931925,"[8, 4, 4]",rainbow,-4.2744401412931925
59,"[8, 4, 3]",rainbow,1,1,1,-4.065153273721521,"[8, 4, 3]",rainbow,-4.065153273721521
60,"[8, 4, 2]",rainbow,2,2,2,-4.0601764577215205,"[8, 4, 2]",rainbow,-4.0601764577215205
61,"[8, 3, 3]",rainbow,1,1,1,-3.3850721908061283,"[8, 3, 3]",rainbow,-3.3850721908061283
62,"[8, 3, 2]",rainbow,2,2,2,-3.85034074616922,"[8, 3, 2]",rainbow,-3.85034074616922
63,"[8, 2, 2]",rainbow,1,1,1,-3.3884843608261157,"[8, 2, 2]",rainbow,-3.3884843608261157
64,"[7, 7, 7]",rainbow,1,1,1,-4.551545639840106,"[7, 7, 7]",rainbow,-4.551545639840106
65,"[7, 7, 6]",rainbow,1,1,1,-2.0487526524337145,"[7, 7, 6]",rainbow,-2.0487526524337145
66,"[7, 7, 5]",rainbow,1,1,1,-4.415014224218521,"[7, 7, 5]",rainbow,-4.415014224218521
67,"[7, 7, 4]",rainbow,2,2,2,-4.489080180431713,"[7, 7, 4]",rainbow,-4.489080180431713
68,"[7, 7, 3]",rainbow,1,1,1,-4.20389485246327,"[7, 7, 3]",rainbow,-4.20389485246327
69,"[7, 7, 2]",rainbow,1,1,1,-4.169127066986921,"[7, 7, 2]",rainbow,-4.169127066986921
70,"[7, 6, 6]",rainbow,1,1,1,-1.964591447249704,"[7, 6, 6]",rainbow,-1.964591447249704
71,"[7, 6, 5]",rainbow,2,2,2,-0.9244462825341144,"[7, 6, 5]",rainbow,-0.9244462825341144
72,"[7, 6, 4]",rainbow,2,2,2,-1.7271634349551659,"[7, 6, 4]",rainbow,-1.7271634349551659
73,"[7, 6, 3]",rainbow,2,2,2,-1.7433741852570017,"[7, 6, 3]",rainbow,-1.7433741852570017
74,"[7, 6, 2]",rainbow,1,1,1,-1.2452165823945824,"[7, 6, 2]",rainbow,-1.2452165823945824
75,"[7, 5, 5]",rainbow,1,1,1,-4.3705793228190215,"[7, 5, 5]",rainbow,-4.3705793228190215
76,"[7, 5, 4]",rainbow,4,3,2,-3.801298033321929,"[7, 5, 4]",rainbow,-3.801298033321929
77,"[7, 5, 3]",rainbow,1,1,1,-4.3935513052151896,"[7, 5, 3]",rainbow,-4.3935513052151896
78,"[7, 5, 2]",rainbow,1,1,1,-4.297014879037975,"[7, 5, 2]",rainbow,-4.297014879037975
79,"[7, 4, 4]",rainbow,3,2,2,-4.4528009694149855,"[7, 4, 4]",rainbow,-4.4528009694149855
80,"[7, 4, 3]",rainbow,3,2,2,-4.495542254278481,"[7, 4, 3]",rainbow,-4.495542254278481
81,"[7, 4, 2]",rainbow,2,2,2,-4.3960105412151895,"[7, 4, 2]",rainbow,-4.3960105412151895
82,"[7, 3, 3]",rainbow,1,1,1,-3.564887996802132,"[7, 3, 3]",rainbow,-3.564887996802132
83,"[7, 3, 2]",rainbow,3,2,2,-4.256745063357761,"[7, 3, 2]",rainbow,-4.256745063357761
84,"[7, 2, 2]",rainbow,4,3,2,-3.535268704996668,"[7, 2, 2]",rainbow,-3.535268704996668
85,"[6, 6, 6]",rainbow,2,2,2,-4.66655048194537,"[6, 6, 6]",rainbow,-4.66655048194537
86,"[6, 6, 5]",rainbow,2,2,2,-4.382719506430378,"[6, 6, 5]",rainbow,-4.382719506430378
87,"[6, 6, 4]",rainbow,1,1,1,-4.4866914231392405,"[6, 6, 4]",rainbow,-4.4866914231392405
88,"[6, 6, 3]",rainbow,2,2,2,-4.223402040639575,"[6, 6, 3]",rainbow,-4.223402040639575
89,"[6, 6, 2]",rainbow,1,1,1,-4.214586949367088,"[6, 6, 2]",rainbow,-4.214586949367088
90,"[6, 5, 5]",rainbow,1,1,1,-4.453158053575095,"[6, 5, 5]",rainbow,-4.453158053575095
91,"[6, 5, 4]",rainbow,1,1,1,-3.337576758946289,"[6, 5, 4]",rainbow,-3.337576758946289
92,"[6, 5, 3]",rainbow,3,2,2,-4.233531440607593,"[6, 5, 3]",rainbow,-4.233531440607593
93,"[6, 5, 2]",rainbow,3,2,2,-4.401849800911392,"[6, 5, 2]",rainbow,-4.401849800911392
94,"[6, 4, 4]",rainbow,3,2,2,-4.572598276770441,"[6, 4, 4]",rainbow,-4.572598276770441
95,"[6, 4, 3]",rainbow,1,1,1,-4.375808362835444,"[6, 4, 3]",rainbow,-4.375808362835444
96,"[6, 4, 2]",rainbow,1,1,1,-4.535399518379746,"[6, 4, 2]",rainbow,-4.535399518379746
97,"[6, 3, 3]",rainbow,4,3,2,-3.6571174884743503,"[6, 3, 3]",rainbow,-3.6571174884743503
98,"[6, 3, 2]",rainbow,1,1,1,-4.447440136309128,"[6, 3, 2]",rainbow,-4.447440136309128
99,"[6, 2, 2]",rainbow,10,7,5,-3.5285539391072613,"[6, 2, 2]",rainbow,-3.5285539391072613
100,"[5, 5, 5]",rainbow,2,2,2,-5.817353577220078,"[5, 5, 5]",rainbow,-5.817353577220078
101,"[5, 5, 4]",rainbow,3,2,2,-5.95527920932395,"[5, 5, 4]",rainbow,-5.95527920932395
102,"[5, 5, 3]",rainbow,2,2,2,-5.936054816790657,"[5, 5, 3]",rainbow,-5.936054816790657
103,"[5, 5, 2]",rainbow,2,2,2,-5.981887635888502,"[5, 5, 2]",rainbow,-5.981887635888502
104,"[5, 4, 4]",rainbow,2,2,2,-6.135324126294687,"[5, 4, 4]",rainbow,-6.135324126294687
105,"[5, 4, 3]",rainbow,2,2,2,-3.305831385473101,"[5, 4, 3]",rainbow,-3.305831385473101
106,"[5, 4, 2]",rainbow,1,1,1,-3.858476033809982,"[5, 4, 2]",rainbow,-3.858476033809982
107,"[5, 3, 3]",rainbow,1,1,1,-5.38289350097561,"[5, 3, 3]",rainbow,-5.38289350097561
108,"[5, 3, 2]",rainbow,2,2,2,-6.847471284065907,"[5, 3, 2]",rainbow,-6.847471284065907
109,"[5, 2, 2]",rainbow,2,2,2,-5.41856943902439,"[5, 2, 2]",rainbow,-5.41856943902439
110,"[4, 4, 4]",rainbow,3,2,2,-5.820721946510969,"[4, 4, 4]",rainbow,-5.820721946510969
111,"[4, 4, 3]",rainbow,1,1,1,-5.938778240888972,"[4, 4, 3]",rainbow,-5.938778240888972
112,"[4, 4, 2]",rainbow,1,1,1,-5.981300843629343,"[4, 4, 2]",rainbow,-5.981300843629343
113,"[4, 3, 3]",rainbow,1,1,1,-5.380585335121952,"[4, 3, 3]",rainbow,-5.380585335121952
114,"[4, 3, 2]",rainbow,1,1,1,-8.021356119024391,"[4, 3, 2]",rainbow,-8.021356119024391
115,"[4, 2, 2]",rainbow,3,2,2,-5.420987381951221,"[4, 2, 2]",rainbow,-5.420987381951221
116,"[3, 3, 3]",rainbow,1,1,1,-4.683693924261874,"[3, 3, 3]",rainbow,-4.683693924261874
117,"[3, 3, 2]",rainbow,10,7,5,-4.985384421951222,"[3, 3, 2]",rainbow,-4.985384421951222
118,"[3, 2, 2]",rainbow,10,7,5,-4.972831663671376,"[3, 2, 2]",rainbow,-4.972831663671376
119,"[2, 2, 2]",rainbow,10,7,5,-4.675863920795893,"[2, 2, 2]",rainbow,-4.675863920795893
120,"[14, 9, 9]",rainbow,1,1,1,-3.3856703352421267,"[14, 9, 9]",rainbow,-3.3856703352421267
121,"[14, 9, 8]",rainbow,1,1,1,-2.353412189023521,"[14, 9, 8]",rainbow,-2.353412189023521
122,"[14, 9, 7]",rainbow,2,2,2,-2.595560677358041,"[14, 9, 7]",rainbow,-2.595560677358041
123,"[14, 9, 6]",rainbow,1,1,1,-2.7148750652886657,"[14, 9, 6]",rainbow,-2.7148750652886657
124,"[14, 9, 5]",rainbow,1,1,1,-4.099414203578434,"[14, 9, 5]",rainbow,-4.099414203578434
125,"[14, 9, 4]",rainbow,2,2,2,-4.107377233455884,"[14, 9, 4]",rainbow,-4.107377233455884
126,"[14, 9, 3]",rainbow,1,1,1,-3.872259556967215,"[14, 9, 3]",rainbow,-3.872259556967215
127,"[14, 9, 2]",rainbow,2,2,2,-3.879209117213115,"[14, 9, 2]",rainbow,-3.879209117213115
128,"[14, 8, 8]",rainbow,1,1,1,-3.6590259922669035,"[14, 8, 8]",rainbow,-3.6590259922669035
129,"[14, 8, 7]",rainbow,1,1,1,-1.5152291927238382,"[14, 8, 7]",rainbow,-1.5152291927238382
130,"[14, 8, 6]",rainbow,1,1,1,-1.2491334177214108,"[14, 8, 6]",rainbow,-1.2491334177214108
131,"[14, 8, 5]",rainbow,3,2,2,-3.6606555932424927,"[14, 8, 5]",rainbow,-3.6606555932424927
