,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
47,"[8, 7, 3]",rainbow,1,1,1,0.7381415276015322,"[8, 7, 3]",rainbow,0.7381415276015322
48,"[8, 7, 2]",rainbow,1,1,1,0.7379877383295016,"[8, 7, 2]",rainbow,0.7379877383295016
49,"[8, 6, 6]",rainbow,8,6,4,1.1205587517124735,"[8, 6, 6]",rainbow,1.1205587517124735
50,"[8, 6, 5]",rainbow,1,1,1,0.7118658829558562,"[8, 6, 5]",rainbow,0.7118658829558562
51,"[8, 6, 4]",rainbow,1,1,1,0.7322465556188159,"[8, 6, 4]",rainbow,0.7322465556188159
52,"[8, 6, 3]",rainbow,2,2,2,0.8851302309717068,"[8, 6, 3]",rainbow,0.8851302309717068
53,"[8, 6, 2]",rainbow,2,2,2,0.8851465925208716,"[8, 6, 2]",rainbow,0.8851465925208716
54,"[8, 5, 5]",rainbow,1,1,1,0.7328627707277549,"[8, 5, 5]",rainbow,0.7328627707277549
55,"[8, 5, 4]",rainbow,2,2,2,0.9743017464367166,"[8, 5, 4]",rainbow,0.9743017464367166
56,"[8, 5, 3]",rainbow,1,1,1,0.7314604650637299,"[8, 5, 3]",rainbow,0.7314604650637299
57,"[8, 5, 2]",rainbow,1,1,1,0.7331443232086309,"[8, 5, 2]",rainbow,0.7331443232086309
58,"[8, 4, 4]",rainbow,2,2,2,0.7842494431428569,"[8, 4, 4]",rainbow,0.7842494431428569
59,"[8, 4, 3]",rainbow,1,1,1,0.8787129912142856,"[8, 4, 3]",rainbow,0.8787129912142856
60,"[8, 4, 2]",rainbow,1,1,1,0.8781426047142854,"[8, 4, 2]",rainbow,0.8781426047142854
61,"[8, 3, 3]",rainbow,1,1,1,0.7692554242857141,"[8, 3, 3]",rainbow,0.7692554242857141
62,"[8, 3, 2]",rainbow,2,2,2,0.8104597359047616,"[8, 3, 2]",rainbow,0.8104597359047616
63,"[8, 2, 2]",rainbow,1,1,1,0.7700594165714282,"[8, 2, 2]",rainbow,0.7700594165714282
64,"[7, 7, 7]",rainbow,8,6,4,1.028556017712096,"[7, 7, 7]",rainbow,1.028556017712096
65,"[7, 7, 6]",rainbow,1,1,1,0.9610179371428572,"[7, 7, 6]",rainbow,0.9610179371428572
66,"[7, 7, 5]",rainbow,1,1,1,0.9637208571010424,"[7, 7, 5]",rainbow,0.9637208571010424
67,"[7, 7, 4]",rainbow,1,1,1,0.8827456498480244,"[7, 7, 4]",rainbow,0.8827456498480244
68,"[7, 7, 3]",rainbow,1,1,1,0.8901345405244293,"[7, 7, 3]",rainbow,0.8901345405244293
69,"[7, 7, 2]",rainbow,1,1,1,0.8914934206260487,"[7, 7, 2]",rainbow,0.8914934206260487
70,"[7, 6, 6]",rainbow,8,6,4,0.964591726316378,"[7, 6, 6]",rainbow,0.964591726316378
71,"[7, 6, 5]",rainbow,1,1,1,0.3375283271960477,"[7, 6, 5]",rainbow,0.3375283271960477
72,"[7, 6, 4]",rainbow,1,1,1,0.8027325531944759,"[7, 6, 4]",rainbow,0.8027325531944759
73,"[7, 6, 3]",rainbow,1,1,1,0.9722238405955049,"[7, 6, 3]",rainbow,0.9722238405955049
74,"[7, 6, 2]",rainbow,1,1,1,0.9257291400017198,"[7, 6, 2]",rainbow,0.9257291400017198
75,"[7, 5, 5]",rainbow,8,6,4,0.9484206170792221,"[7, 5, 5]",rainbow,0.9484206170792221
76,"[7, 5, 4]",rainbow,1,1,1,0.8811795011333767,"[7, 5, 4]",rainbow,0.8811795011333767
77,"[7, 5, 3]",rainbow,1,1,1,0.8891884088156847,"[7, 5, 3]",rainbow,0.8891884088156847
78,"[7, 5, 2]",rainbow,2,2,2,0.9465679697347852,"[7, 5, 2]",rainbow,0.9465679697347852
79,"[7, 4, 4]",rainbow,8,6,4,0.8331588103953043,"[7, 4, 4]",rainbow,0.8331588103953043
80,"[7, 4, 3]",rainbow,1,1,1,0.8356915618905472,"[7, 4, 3]",rainbow,0.8356915618905472
81,"[7, 4, 2]",rainbow,1,1,1,0.9001521231826088,"[7, 4, 2]",rainbow,0.9001521231826088
82,"[7, 3, 3]",rainbow,10,7,5,0.8396345652686177,"[7, 3, 3]",rainbow,0.8396345652686177
83,"[7, 3, 2]",rainbow,2,2,2,0.9062970224173914,"[7, 3, 2]",rainbow,0.9062970224173914
84,"[7, 2, 2]",rainbow,10,7,5,0.8367016601094037,"[7, 2, 2]",rainbow,0.8367016601094037
85,"[6, 6, 6]",rainbow,1,1,1,1.2528460454659496,"[6, 6, 6]",rainbow,1.2528460454659496
86,"[6, 6, 5]",rainbow,1,1,1,1.2203868734644443,"[6, 6, 5]",rainbow,1.2203868734644443
87,"[6, 6, 4]",rainbow,1,1,1,1.3213862781874035,"[6, 6, 4]",rainbow,1.3213862781874035
88,"[6, 6, 3]",rainbow,1,1,1,1.234481814534668,"[6, 6, 3]",rainbow,1.234481814534668
89,"[6, 6, 2]",rainbow,3,2,2,1.2402167774871549,"[6, 6, 2]",rainbow,1.2402167774871549
90,"[6, 5, 5]",rainbow,1,1,1,0.9239447588462398,"[6, 5, 5]",rainbow,0.9239447588462398
91,"[6, 5, 4]",rainbow,1,1,1,0.4727452056632996,"[6, 5, 4]",rainbow,0.4727452056632996
92,"[6, 5, 3]",rainbow,1,1,1,0.8329250726030151,"[6, 5, 3]",rainbow,0.8329250726030151
93,"[6, 5, 2]",rainbow,1,1,1,0.9010161606734001,"[6, 5, 2]",rainbow,0.9010161606734001
94,"[6, 4, 4]",rainbow,8,6,4,1.0380869290697428,"[6, 4, 4]",rainbow,1.0380869290697428
95,"[6, 4, 3]",rainbow,1,1,1,0.9956491723112956,"[6, 4, 3]",rainbow,0.9956491723112956
96,"[6, 4, 2]",rainbow,2,2,2,1.0703036814845128,"[6, 4, 2]",rainbow,1.0703036814845128
97,"[6, 3, 3]",rainbow,3,2,2,0.8169688499235006,"[6, 3, 3]",rainbow,0.8169688499235006
98,"[6, 3, 2]",rainbow,2,2,2,0.8598405120028887,"[6, 3, 2]",rainbow,0.8598405120028887
99,"[6, 2, 2]",rainbow,1,1,1,0.8133598960348791,"[6, 2, 2]",rainbow,0.8133598960348791
100,"[5, 5, 5]",rainbow,1,1,1,1.0730070451853009,"[5, 5, 5]",rainbow,1.0730070451853009
101,"[5, 5, 4]",rainbow,1,1,1,1.2091126651282458,"[5, 5, 4]",rainbow,1.2091126651282458
102,"[5, 5, 3]",rainbow,1,1,1,1.0527109076118537,"[5, 5, 3]",rainbow,1.0527109076118537
103,"[5, 5, 2]",rainbow,1,1,1,1.0476071381736158,"[5, 5, 2]",rainbow,1.0476071381736158
104,"[5, 4, 4]",rainbow,1,1,1,0.9481561122090916,"[5, 4, 4]",rainbow,0.9481561122090916
105,"[5, 4, 3]",rainbow,1,1,1,1.5342184268817198,"[5, 4, 3]",rainbow,1.5342184268817198
106,"[5, 4, 2]",rainbow,1,1,1,1.2595358655913973,"[5, 4, 2]",rainbow,1.2595358655913973
107,"[5, 3, 3]",rainbow,1,1,1,0.7560367845757476,"[5, 3, 3]",rainbow,0.7560367845757476
108,"[5, 3, 2]",rainbow,1,1,1,1.020483332473118,"[5, 3, 2]",rainbow,1.020483332473118
109,"[5, 2, 2]",rainbow,1,1,1,0.7474903344160545,"[5, 2, 2]",rainbow,0.7474903344160545
110,"[4, 4, 4]",rainbow,8,6,4,1.145338106210127,"[4, 4, 4]",rainbow,1.145338106210127
111,"[4, 4, 3]",rainbow,2,2,2,1.0374676588541665,"[4, 4, 3]",rainbow,1.0374676588541665
112,"[4, 4, 2]",rainbow,2,2,2,1.0327820119791664,"[4, 4, 2]",rainbow,1.0327820119791664
113,"[4, 3, 3]",rainbow,1,1,1,0.8315732381300811,"[4, 3, 3]",rainbow,0.8315732381300811
114,"[4, 3, 2]",rainbow,1,1,1,1.163383693613821,"[4, 3, 2]",rainbow,1.163383693613821
115,"[4, 2, 2]",rainbow,1,1,1,0.822204018434959,"[4, 2, 2]",rainbow,0.822204018434959
116,"[3, 3, 3]",rainbow,8,6,4,1.1454936047149125,"[3, 3, 3]",rainbow,1.1454936047149125
117,"[3, 3, 2]",rainbow,2,2,2,1.0360763264322912,"[3, 3, 2]",rainbow,1.0360763264322912
118,"[3, 2, 2]",rainbow,2,2,2,0.8270432359349591,"[3, 2, 2]",rainbow,0.8270432359349591
119,"[2, 2, 2]",rainbow,8,6,4,1.1421276924541468,"[2, 2, 2]",rainbow,1.1421276924541468
120,"[14, 9, 9]",rainbow,8,6,4,1.6388850825864447,"[14, 9, 9]",rainbow,1.6388850825864447
121,"[14, 9, 8]",rainbow,1,1,1,1.2979858125961536,"[14, 9, 8]",rainbow,1.2979858125961536
122,"[14, 9, 7]",rainbow,8,6,4,1.4505064193732191,"[14, 9, 7]",rainbow,1.4505064193732191
123,"[14, 9, 6]",rainbow,1,1,1,1.3150323834720223,"[14, 9, 6]",rainbow,1.3150323834720223
124,"[14, 9, 5]",rainbow,1,1,1,1.4812535256311503,"[14, 9, 5]",rainbow,1.4812535256311503
125,"[14, 9, 4]",rainbow,2,2,2,1.3397659034671014,"[14, 9, 4]",rainbow,1.3397659034671014
126,"[14, 9, 3]",rainbow,1,1,1,1.3405255037510773,"[14, 9, 3]",rainbow,1.3405255037510773
127,"[14, 9, 2]",rainbow,2,2,2,1.3411986249410703,"[14, 9, 2]",rainbow,1.3411986249410703
