,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
56,"[8, 5, 3]",rainbow,16,11,8,4.845488726726137,"[8, 5, 3]",rainbow,4.845488726726137
57,"[8, 5, 2]",rainbow,16,11,8,4.840651583380909,"[8, 5, 2]",rainbow,4.840651583380909
58,"[8, 4, 4]",rainbow,16,11,8,4.0024449646489115,"[8, 4, 4]",rainbow,4.0024449646489115
59,"[8, 4, 3]",rainbow,16,11,8,4.14713362366828,"[8, 4, 3]",rainbow,4.14713362366828
60,"[8, 4, 2]",rainbow,16,11,8,4.147467770399516,"[8, 4, 2]",rainbow,4.147467770399516
61,"[8, 3, 3]",rainbow,16,11,8,3.962803417736077,"[8, 3, 3]",rainbow,3.962803417736077
62,"[8, 3, 2]",rainbow,16,11,8,4.115620517615012,"[8, 3, 2]",rainbow,4.115620517615012
63,"[8, 2, 2]",rainbow,16,11,8,3.964113177421308,"[8, 2, 2]",rainbow,3.964113177421308
64,"[7, 7, 7]",rainbow,16,11,8,6.077863452121212,"[7, 7, 7]",rainbow,6.077863452121212
65,"[7, 7, 6]",rainbow,16,11,8,6.2455564975,"[7, 7, 6]",rainbow,6.2455564975
66,"[7, 7, 5]",rainbow,16,11,8,5.9722540434375,"[7, 7, 5]",rainbow,5.9722540434375
67,"[7, 7, 4]",rainbow,16,11,8,5.338472315151514,"[7, 7, 4]",rainbow,5.338472315151514
68,"[7, 7, 3]",rainbow,16,11,8,5.313062329696969,"[7, 7, 3]",rainbow,5.313062329696969
69,"[7, 7, 2]",rainbow,16,11,8,5.2968694254545445,"[7, 7, 2]",rainbow,5.2968694254545445
70,"[7, 6, 6]",rainbow,16,11,8,5.953004280515463,"[7, 6, 6]",rainbow,5.953004280515463
71,"[7, 6, 5]",rainbow,16,11,8,6.5147133668439725,"[7, 6, 5]",rainbow,6.5147133668439725
72,"[7, 6, 4]",rainbow,16,11,8,6.298432901122447,"[7, 6, 4]",rainbow,6.298432901122447
73,"[7, 6, 3]",rainbow,16,11,8,5.754373888659793,"[7, 6, 3]",rainbow,5.754373888659793
74,"[7, 6, 2]",rainbow,16,11,8,5.68117130541237,"[7, 6, 2]",rainbow,5.68117130541237
75,"[7, 5, 5]",rainbow,16,11,8,5.693764541494845,"[7, 5, 5]",rainbow,5.693764541494845
76,"[7, 5, 4]",rainbow,16,11,8,6.447325367551018,"[7, 5, 4]",rainbow,6.447325367551018
77,"[7, 5, 3]",rainbow,16,11,8,5.893172923195874,"[7, 5, 3]",rainbow,5.893172923195874
78,"[7, 5, 2]",rainbow,16,11,8,5.821565564432988,"[7, 5, 2]",rainbow,5.821565564432988
