,flop,board_type,0b,1b,2b,profit
0,"[7, 6, 4]",rainbow,1,1,1,-0.05901538793103578
1,"[7, 6, 4]",rainbow,8,6,4,1.894575353675135
2,"[7, 6, 4]",rainbow,10,7,5,3.1366289664246807
3,"[7, 6, 4]",rainbow,15,10,7,5.710130945099817
4,"[7, 6, 4]",rainbow,16,11,8,6.140852494555353
