,flop,board_type,0b,1b,2b,profit
0,"[14, 12, 11]",rainbow,1,1,1,2.955909952569862
1,"[14, 12, 11]",rainbow,2,2,2,4.442654543148549
2,"[14, 12, 11]",rainbow,3,2,2,4.761323403932035
3,"[14, 12, 11]",rainbow,4,3,2,6.631421101955749
4,"[14, 12, 11]",rainbow,10,7,5,6.63347122369488
5,"[14, 12, 11]",rainbow,15,10,7,7.914987344815744
