,flop,board_type,0b,1b,2b,profit
0,"[10, 5, 4]",rainbow,1,1,1,-5.324107736111111
1,"[10, 5, 4]",rainbow,8,6,4,-3.981847541666668
2,"[10, 5, 4]",rainbow,10,7,5,-2.8831091111111125
3,"[10, 5, 4]",rainbow,15,10,7,-1.1005940138888892
