,flop,board_type,0b,1b,2b,profit
0,"[13, 9, 4]",rainbow,1,1,1,-3.686490357882353
1,"[13, 9, 4]",rainbow,8,6,4,-0.15856244760784288
2,"[13, 9, 4]",rainbow,10,7,5,0.42004042988235235
3,"[13, 9, 4]",rainbow,15,10,7,2.0254794375686265
4,"[13, 9, 4]",rainbow,16,11,8,2.0362600303529397
