,flop,board_type,0b,1b,2b,profit
0,"[10, 8, 2]",monotone,1,1,1,1.0808242263277221
1,"[10, 8, 2]",monotone,2,2,2,1.084461987165923
2,"[10, 8, 2]",monotone,8,6,4,1.1712625145482651
