,flop,board_type,0b,1b,2b,profit
0,"[14, 13, 10]",monotone,1,1,1,-4.208785998325717
1,"[14, 13, 10]",monotone,2,2,2,-4.200502094866604
2,"[14, 13, 10]",monotone,3,2,2,-4.14534863505777
3,"[14, 13, 10]",monotone,8,6,4,-4.1392003284258045
