,flop,board_type,0b,1b,2b,profit
0,"[12, 7, 3]",rainbow,1,1,1,0.30959529878985237
1,"[12, 7, 3]",rainbow,2,2,2,0.3100862379216548
2,"[12, 7, 3]",rainbow,3,2,2,0.3101168302462852
