,flop,board_type,0b,1b,2b,profit
0,"[11, 6, 6]",rainbow,1,1,1,0.015294223524930206
1,"[11, 6, 6]",rainbow,2,2,2,0.017281462603877695
2,"[11, 6, 6]",rainbow,3,2,2,0.017387474314404072
