,flop,board_type,0b,1b,2b,profit
0,"[12, 12, 11]",rainbow,1,1,1,-0.1414698411647814
1,"[12, 12, 11]",rainbow,8,6,4,0.0024863993275477947
2,"[12, 12, 11]",rainbow,10,7,5,0.24676930567017208
3,"[12, 12, 11]",rainbow,15,10,7,0.614616949966484
4,"[12, 12, 11]",rainbow,16,11,8,0.6540278592626032
