,flop,board_type,0b,1b,2b,profit
0,"[13, 12, 2]",two-tone,1,1,1,3.146625325714286
1,"[13, 12, 2]",two-tone,2,2,2,3.150142927619048
2,"[13, 12, 2]",two-tone,3,2,2,3.157768120952381
3,"[13, 12, 2]",two-tone,8,6,4,3.6506646933333324
4,"[13, 12, 2]",two-tone,10,7,5,3.6551788628571424
5,"[13, 12, 2]",two-tone,15,10,7,3.8037746076190473
6,"[13, 12, 2]",two-tone,16,11,8,4.713397409523809
