,flop,board_type,0b,1b,2b,profit
0,"[14, 11, 10]",two-tone,1,1,1,9.255264553500002
1,"[14, 11, 10]",two-tone,8,6,4,9.347242915218752
2,"[14, 11, 10]",two-tone,10,7,5,9.348651737812501
3,"[14, 11, 10]",two-tone,15,10,7,10.2445750014375
4,"[14, 11, 10]",two-tone,16,11,8,10.3766527768125
