,flop,board_type,0b,1b,2b,profit
0,"[14, 7, 7]",two-tone,1,1,1,5.101158817536261
1,"[14, 7, 7]",two-tone,2,2,2,5.107878223307816
2,"[14, 7, 7]",two-tone,8,6,4,5.794588119711927
3,"[14, 7, 7]",two-tone,15,10,7,5.9130466010777605
4,"[14, 7, 7]",two-tone,16,11,8,6.044326905973005
