,flop,board_type,0b,1b,2b,profit
0,"[12, 12, 7]",rainbow,1,1,1,0.9736184265258532
1,"[12, 12, 7]",rainbow,2,2,2,0.9803662090673968
2,"[12, 12, 7]",rainbow,3,2,2,0.9850075725490863
