,flop,board_type,0b,1b,2b,profit
0,"[6, 5, 2]",two-tone,1,1,1,2.9490009417355365
1,"[6, 5, 2]",two-tone,8,6,4,3.035482498071625
2,"[6, 5, 2]",two-tone,10,7,5,3.0748990388429753
3,"[6, 5, 2]",two-tone,15,10,7,3.3082741829201097
4,"[6, 5, 2]",two-tone,16,11,8,3.4485757267217623
