,flop,board_type,0b,1b,2b,profit
0,"[5, 5, 2]",two-tone,1,1,1,3.120898368456687
1,"[5, 5, 2]",two-tone,8,6,4,3.199937149857023
2,"[5, 5, 2]",two-tone,10,7,5,3.2349400343902444
3,"[5, 5, 2]",two-tone,15,10,7,3.4541331672329694
4,"[5, 5, 2]",two-tone,16,11,8,3.5785498541968046
