,flop,board_type,0b,1b,2b,profit
0,"[11, 9, 9]",two-tone,1,1,1,0.8510773401639344
1,"[11, 9, 9]",two-tone,2,2,2,0.8541317352459016
2,"[11, 9, 9]",two-tone,8,6,4,1.111819567418033
3,"[11, 9, 9]",two-tone,15,10,7,1.9203470252049186
