,flop,board_type,0b,1b,2b,profit
0,"[12, 9, 9]",two-tone,1,1,1,1.0439480300653596
1,"[12, 9, 9]",two-tone,2,2,2,1.3482735098039216
2,"[12, 9, 9]",two-tone,3,2,2,1.4610194849673206
3,"[12, 9, 9]",two-tone,4,3,2,1.665149410457516
4,"[12, 9, 9]",two-tone,8,6,4,1.935454425490196
5,"[12, 9, 9]",two-tone,15,10,7,2.8076144758169934
6,"[12, 9, 9]",two-tone,16,11,8,2.807705909150327
