,flop,board_type,0b,1b,2b,profit
0,"[14, 5, 2]",two-tone,1,1,1,0.9825257362962964
1,"[14, 5, 2]",two-tone,8,6,4,1.0480793509876543
2,"[14, 5, 2]",two-tone,10,7,5,1.0676794503703702
3,"[14, 5, 2]",two-tone,15,10,7,1.3530585602469134
4,"[14, 5, 2]",two-tone,16,11,8,1.4530929011111113
