,flop,board_type,0b,1b,2b,profit
0,"[8, 6, 5]",two-tone,1,1,1,2.23130122430203
1,"[8, 6, 5]",two-tone,2,2,2,2.23272167607868
2,"[8, 6, 5]",two-tone,8,6,4,2.3323535573604057
3,"[8, 6, 5]",two-tone,10,7,5,2.580761914847715
4,"[8, 6, 5]",two-tone,15,10,7,2.8318775596446693
5,"[8, 6, 5]",two-tone,16,11,8,2.9073033003807094
