,flop,board_type,0b,1b,2b,profit
0,"[11, 9, 2]",rainbow,1,1,1,0.24910219633922526
1,"[11, 9, 2]",rainbow,2,2,2,0.8060655321090504
2,"[11, 9, 2]",rainbow,3,2,2,1.7874095900898284
3,"[11, 9, 2]",rainbow,4,3,2,2.6056742571959814
4,"[11, 9, 2]",rainbow,8,6,4,3.5282060578576253
5,"[11, 9, 2]",rainbow,10,7,5,4.197802965995363
6,"[11, 9, 2]",rainbow,15,10,7,6.333264188640973
7,"[11, 9, 2]",rainbow,16,11,8,6.440636337001351
