,flop,board_type,0b,1b,2b,profit
0,"[9, 8, 2]",rainbow,1,1,1,-0.3635448243194362
1,"[9, 8, 2]",rainbow,2,2,2,0.25199030653890997
2,"[9, 8, 2]",rainbow,3,2,2,1.2791653398035576
3,"[9, 8, 2]",rainbow,4,3,2,2.155413315948897
4,"[9, 8, 2]",rainbow,8,6,4,2.4671418532522837
5,"[9, 8, 2]",rainbow,10,7,5,3.44786031908327
6,"[9, 8, 2]",rainbow,15,10,7,4.171759176525402
7,"[9, 8, 2]",rainbow,16,11,8,4.213889700572382
