,flop,board_type,0b,1b,2b,profit
0,"[11, 5, 5]",rainbow,1,1,1,-0.03694859448160456
1,"[11, 5, 5]",rainbow,2,2,2,-0.03624216833890734
2,"[11, 5, 5]",rainbow,8,6,4,2.2481660271506874
3,"[11, 5, 5]",rainbow,10,7,5,3.184185524340395
4,"[11, 5, 5]",rainbow,15,10,7,3.7859300280797106
5,"[11, 5, 5]",rainbow,16,11,8,4.027580028149385
