,flop,board_type,0b,1b,2b,profit
0,"[14, 4, 4]",rainbow,1,1,1,-0.20479817066326453
1,"[14, 4, 4]",rainbow,2,2,2,-0.19128465531212344
2,"[14, 4, 4]",rainbow,3,2,2,-0.19005182655061967
3,"[14, 4, 4]",rainbow,4,3,2,0.02415730124549889
4,"[14, 4, 4]",rainbow,8,6,4,2.254489441161464
5,"[14, 4, 4]",rainbow,10,7,5,2.5604568265356145
6,"[14, 4, 4]",rainbow,15,10,7,5.3436127347489
7,"[14, 4, 4]",rainbow,16,11,8,6.040275937184875
