,flop,board_type,0b,1b,2b,profit
0,"[7, 4, 3]",rainbow,1,1,1,0.9774003469276096
1,"[7, 4, 3]",rainbow,2,2,2,0.9823110509427606
2,"[7, 4, 3]",rainbow,8,6,4,2.738688742693602
3,"[7, 4, 3]",rainbow,10,7,5,3.4707924329082473
4,"[7, 4, 3]",rainbow,15,10,7,4.89906778949074
5,"[7, 4, 3]",rainbow,16,11,8,5.553394208909932
