,flop,board_type,0b,1b,2b,profit
0,"[7, 7, 3]",rainbow,1,1,1,-0.4207828796713755
1,"[7, 7, 3]",rainbow,8,6,4,2.0080940668024114
2,"[7, 7, 3]",rainbow,10,7,5,2.7348877923857007
3,"[7, 7, 3]",rainbow,15,10,7,4.219589264809224
4,"[7, 7, 3]",rainbow,16,11,8,4.894220848450038
