,flop,board_type,0b,1b,2b,profit
0,"[11, 10, 2]",two-tone,1,1,1,4.617097373270716
1,"[11, 10, 2]",two-tone,2,2,2,4.91739567137365
2,"[11, 10, 2]",two-tone,8,6,4,4.917931297491082
3,"[11, 10, 2]",two-tone,10,7,5,4.942476608417535
