,flop,board_type,0b,1b,2b,profit
0,"[11, 10, 3]",two-tone,1,1,1,4.635060209721347
1,"[11, 10, 3]",two-tone,2,2,2,4.91893702232753
2,"[11, 10, 3]",two-tone,8,6,4,4.945349532390515
