,flop,board_type,0b,1b,2b,profit
0,"[14, 8, 2]",two-tone,1,1,1,1.3770769421663567
1,"[14, 8, 2]",two-tone,2,2,2,1.3777570270189767
2,"[14, 8, 2]",two-tone,3,2,2,1.3793301767460506
