,flop,board_type,0b,1b,2b,profit
0,"[10, 9, 6]",two-tone,1,1,1,0.14487766647906317
1,"[10, 9, 6]",two-tone,2,2,2,0.25301444946555857
2,"[10, 9, 6]",two-tone,8,6,4,0.3500110104108128
