,flop,board_type,0b,1b,2b,profit
0,"[14, 2, 2]",rainbow,1,1,1,1.4026456749061322
1,"[14, 2, 2]",rainbow,2,2,2,1.4051133010638295
2,"[14, 2, 2]",rainbow,8,6,4,1.8604913877596998
3,"[14, 2, 2]",rainbow,10,7,5,1.8695539594743429
